,Age,Workclass,Education-Num,Marital Status,Occupation,Relationship,Race,Sex,Capital Gain,Capital Loss,Hours per week,Country,Above50k
32001,51.0,2,14.0,2,10,4,4,1,0.0,0.0,80.0,39,
32002,32.0,4,12.0,2,7,4,4,1,0.0,0.0,62.0,39,
32003,51.0,5,13.0,2,4,4,4,1,0.0,0.0,25.0,39,
32004,42.0,4,10.0,0,12,0,4,1,0.0,0.0,50.0,39,
32005,39.0,4,9.0,2,7,4,4,1,0.0,1887.0,40.0,39,
32006,24.0,4,9.0,2,3,4,4,1,0.0,0.0,45.0,39,
32007,52.0,4,9.0,0,1,1,4,0,0.0,1741.0,38.0,39,
32008,58.0,0,2.0,3,0,1,0,1,0.0,0.0,40.0,39,
32009,43.0,4,14.0,2,10,4,4,1,0.0,0.0,55.0,39,
32010,31.0,4,9.0,2,7,4,4,1,0.0,0.0,40.0,39,
32011,28.0,4,9.0,2,12,4,4,1,0.0,0.0,40.0,39,
32012,31.0,1,14.0,2,4,4,4,1,7688.0,0.0,60.0,39,
32013,61.0,4,9.0,2,3,4,4,1,0.0,2051.0,20.0,39,
32014,26.0,4,13.0,4,10,3,4,0,0.0,0.0,40.0,39,
32015,46.0,4,13.0,4,8,0,4,1,0.0,0.0,40.0,39,
32016,62.0,0,9.0,2,0,4,4,1,0.0,0.0,40.0,39,
32017,50.0,4,14.0,0,10,0,4,0,0.0,0.0,35.0,39,
32018,18.0,4,7.0,4,1,3,4,0,0.0,0.0,5.0,39,
32019,23.0,4,13.0,4,12,0,4,1,0.0,0.0,48.0,39,
32020,21.0,4,10.0,4,12,3,4,0,0.0,1762.0,28.0,39,
32021,46.0,4,12.0,2,14,4,3,1,0.0,0.0,36.0,39,
32022,38.0,4,9.0,0,12,1,4,0,0.0,0.0,40.0,39,
32023,53.0,4,8.0,0,5,3,4,1,0.0,0.0,40.0,39,
32024,53.0,4,9.0,2,12,4,4,1,0.0,0.0,40.0,39,
32025,50.0,4,10.0,2,3,4,4,1,0.0,0.0,40.0,39,
32026,26.0,4,9.0,4,8,1,4,1,0.0,0.0,25.0,39,
32027,46.0,2,14.0,0,10,0,4,0,8614.0,0.0,55.0,39,
32028,44.0,2,13.0,2,10,4,4,1,0.0,0.0,40.0,39,
32029,36.0,2,14.0,2,10,4,4,1,0.0,0.0,50.0,39,
32030,20.0,4,10.0,4,8,0,4,0,0.0,0.0,30.0,39,
32031,35.0,4,4.0,2,13,4,4,1,0.0,0.0,40.0,26,
32032,40.0,7,13.0,2,4,5,4,0,0.0,0.0,20.0,39,
32033,70.0,4,9.0,2,12,4,4,1,0.0,0.0,40.0,39,
32034,57.0,4,4.0,2,12,4,4,1,0.0,0.0,50.0,39,
32035,40.0,4,1.0,2,8,4,4,1,0.0,1672.0,40.0,26,
32036,18.0,4,7.0,4,3,3,4,1,0.0,0.0,5.0,39,
32037,45.0,6,13.0,2,12,4,4,1,2829.0,0.0,60.0,39,
32038,52.0,4,13.0,2,10,4,4,1,0.0,0.0,40.0,39,
32039,24.0,0,9.0,4,0,3,4,1,0.0,0.0,40.0,39,
32040,42.0,5,13.0,2,3,4,2,1,0.0,0.0,60.0,39,
32041,28.0,2,9.0,5,14,3,4,1,0.0,0.0,45.0,39,
32042,32.0,4,11.0,4,13,1,4,0,0.0,0.0,60.0,39,
32043,56.0,1,13.0,0,1,0,4,1,0.0,0.0,40.0,39,
32044,44.0,4,2.0,2,8,5,1,0,0.0,0.0,40.0,40,
32045,20.0,4,10.0,4,12,1,2,0,0.0,0.0,30.0,39,
32046,32.0,4,13.0,2,4,4,4,1,0.0,0.0,60.0,39,
32047,59.0,4,10.0,5,1,2,4,1,3325.0,0.0,40.0,39,
32048,21.0,4,9.0,4,6,2,2,1,2176.0,0.0,40.0,39,
32049,32.0,4,14.0,2,10,4,4,1,0.0,0.0,40.0,39,
32050,49.0,4,9.0,2,12,4,4,1,5013.0,0.0,40.0,39,
32051,22.0,4,13.0,4,1,3,4,0,1055.0,0.0,30.0,39,
32052,51.0,5,10.0,2,4,4,4,1,0.0,0.0,50.0,39,
32053,33.0,4,9.0,2,3,4,4,1,3411.0,0.0,40.0,39,
32054,23.0,4,13.0,4,12,0,4,1,0.0,0.0,50.0,39,
32055,34.0,4,9.0,4,8,1,2,1,0.0,0.0,30.0,39,
32056,53.0,4,8.0,0,14,0,4,0,0.0,0.0,40.0,39,
32057,44.0,4,13.0,2,1,4,4,1,0.0,0.0,45.0,39,
32058,60.0,4,10.0,6,11,0,2,0,0.0,0.0,40.0,39,
32059,55.0,4,10.0,2,3,4,4,1,0.0,0.0,38.0,39,
32060,57.0,6,9.0,2,5,4,4,1,0.0,0.0,30.0,39,
32061,59.0,4,16.0,2,10,4,4,1,0.0,0.0,50.0,39,
32062,26.0,0,10.0,4,0,3,1,1,0.0,0.0,40.0,30,
32063,30.0,4,11.0,2,10,3,4,0,7298.0,0.0,16.0,39,
32064,49.0,4,13.0,2,4,5,4,0,0.0,0.0,43.0,39,
32065,45.0,4,8.0,2,3,4,4,1,0.0,0.0,40.0,39,
32066,29.0,5,13.0,4,12,3,4,0,0.0,0.0,40.0,39,
32067,37.0,6,9.0,2,5,4,4,1,0.0,0.0,60.0,39,
32068,21.0,4,8.0,4,5,0,4,1,0.0,0.0,40.0,39,
32069,36.0,7,9.0,2,4,4,4,1,0.0,0.0,40.0,39,
32070,18.0,0,9.0,4,0,3,4,0,0.0,0.0,20.0,39,
32071,37.0,4,13.0,4,12,0,4,1,0.0,0.0,45.0,39,
32072,19.0,4,9.0,4,1,0,4,0,0.0,0.0,40.0,39,
32073,65.0,0,4.0,2,0,4,4,1,0.0,0.0,25.0,39,
32074,30.0,4,11.0,2,13,5,4,0,0.0,0.0,35.0,11,
32075,27.0,0,14.0,4,0,0,3,0,0.0,0.0,40.0,24,
32076,59.0,1,10.0,2,13,4,4,1,0.0,0.0,40.0,39,
32077,32.0,4,11.0,2,8,4,4,1,0.0,0.0,60.0,39,
32078,25.0,4,13.0,4,1,0,4,1,0.0,0.0,40.0,39,
32079,40.0,4,13.0,2,6,4,4,1,0.0,0.0,80.0,39,
32080,21.0,0,5.0,4,0,3,4,1,0.0,0.0,42.0,39,
32081,49.0,2,13.0,0,10,1,4,0,0.0,0.0,40.0,39,
32082,49.0,4,10.0,2,1,4,4,1,0.0,0.0,40.0,39,
32083,51.0,0,9.0,0,0,1,2,0,0.0,0.0,40.0,39,
32084,48.0,4,5.0,6,14,1,4,1,0.0,0.0,40.0,39,
32085,42.0,4,10.0,2,10,4,4,1,0.0,0.0,45.0,39,
32086,53.0,4,7.0,2,3,4,4,1,0.0,0.0,40.0,39,
32087,29.0,6,9.0,4,3,0,4,1,0.0,0.0,45.0,39,
32088,21.0,0,9.0,4,0,2,1,0,0.0,0.0,24.0,39,
32089,54.0,6,9.0,2,14,4,4,1,0.0,0.0,15.0,39,
32090,66.0,4,13.0,2,4,4,4,1,99999.0,0.0,55.0,0,
32091,34.0,4,13.0,4,1,0,4,0,0.0,0.0,40.0,39,
32092,39.0,4,13.0,2,4,4,4,1,0.0,1887.0,40.0,39,
32093,62.0,0,11.0,2,0,4,4,1,0.0,0.0,40.0,2,
32094,30.0,4,9.0,2,6,4,4,1,0.0,0.0,40.0,39,
32095,27.0,4,13.0,4,4,0,4,0,0.0,0.0,40.0,39,
32096,25.0,4,11.0,4,3,3,4,1,0.0,0.0,40.0,39,
32097,26.0,4,9.0,5,5,0,4,1,0.0,0.0,40.0,39,
32098,45.0,4,9.0,2,3,4,4,1,7298.0,0.0,60.0,39,
32099,55.0,4,10.0,5,4,1,4,0,0.0,0.0,10.0,39,
32100,26.0,4,9.0,4,8,2,4,1,0.0,0.0,40.0,39,
32101,45.0,4,13.0,5,10,1,4,0,0.0,0.0,56.0,11,
32102,61.0,2,14.0,0,10,0,4,0,0.0,0.0,40.0,39,
32103,34.0,0,4.0,5,0,1,2,0,0.0,0.0,40.0,39,
32104,26.0,4,9.0,2,4,4,2,1,0.0,0.0,60.0,39,
32105,44.0,1,14.0,4,10,0,4,0,0.0,0.0,40.0,39,
32106,45.0,6,10.0,0,3,0,4,1,0.0,0.0,30.0,39,
32107,55.0,4,10.0,0,1,0,4,0,0.0,0.0,40.0,39,
32108,20.0,4,10.0,4,8,2,1,1,0.0,0.0,30.0,39,
32109,48.0,4,12.0,2,4,4,4,1,0.0,0.0,50.0,39,
32110,33.0,4,9.0,0,3,0,4,1,0.0,0.0,60.0,39,
32111,44.0,4,5.0,2,7,4,2,1,0.0,0.0,40.0,39,
32112,32.0,5,13.0,2,3,4,4,1,0.0,0.0,50.0,2,
32113,54.0,4,4.0,2,3,4,4,1,0.0,0.0,40.0,39,
32114,40.0,4,14.0,2,4,4,4,1,0.0,0.0,40.0,39,
32115,29.0,4,9.0,2,10,5,1,0,0.0,0.0,10.0,3,
32116,56.0,4,6.0,2,1,4,2,1,0.0,0.0,40.0,39,
32117,47.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32118,22.0,4,10.0,4,13,0,4,0,0.0,0.0,40.0,39,
32119,46.0,4,10.0,2,14,4,4,1,0.0,0.0,45.0,39,
32120,24.0,1,10.0,4,4,3,4,1,0.0,0.0,40.0,39,
32121,37.0,4,9.0,0,3,0,4,1,0.0,0.0,40.0,39,
32122,49.0,4,9.0,0,3,1,4,1,0.0,0.0,40.0,39,
32123,44.0,1,10.0,4,1,0,4,1,13550.0,0.0,50.0,39,
32124,21.0,4,9.0,4,3,3,4,1,0.0,0.0,40.0,39,
32125,55.0,4,9.0,2,4,4,4,1,0.0,0.0,40.0,39,
32126,23.0,7,13.0,4,10,0,4,0,0.0,0.0,32.0,39,
32127,50.0,4,7.0,0,12,0,4,0,0.0,0.0,40.0,39,
32128,44.0,4,11.0,2,1,2,4,0,0.0,0.0,20.0,39,
32129,48.0,4,10.0,2,3,2,1,1,0.0,0.0,40.0,1,
32130,38.0,6,14.0,2,4,4,4,1,0.0,0.0,70.0,39,
32131,48.0,4,15.0,2,10,4,4,1,0.0,1977.0,45.0,39,
32132,39.0,4,10.0,4,3,0,4,1,0.0,0.0,50.0,39,
32133,52.0,1,9.0,2,1,4,4,1,0.0,0.0,44.0,39,
32134,63.0,4,9.0,6,8,2,4,0,0.0,0.0,40.0,39,
32135,48.0,4,9.0,0,4,0,4,0,0.0,2258.0,40.0,39,
32136,37.0,4,14.0,4,10,0,4,0,0.0,0.0,40.0,39,
32137,26.0,7,14.0,4,4,0,4,0,0.0,0.0,40.0,39,
32138,50.0,5,7.0,4,4,2,4,1,0.0,2444.0,40.0,39,
32139,47.0,6,15.0,2,10,4,4,1,15024.0,0.0,40.0,39,
32140,19.0,4,9.0,4,3,2,4,0,0.0,0.0,15.0,39,
32141,34.0,4,10.0,4,1,1,4,0,0.0,0.0,40.0,11,
32142,29.0,2,10.0,0,1,1,4,0,0.0,0.0,40.0,39,
32143,33.0,4,9.0,4,13,0,4,1,0.0,0.0,45.0,39,
32144,53.0,4,10.0,2,10,5,4,0,0.0,0.0,24.0,39,
32145,24.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32146,39.0,4,10.0,0,14,0,4,1,0.0,0.0,65.0,39,
32147,50.0,6,12.0,4,12,0,4,0,0.0,1408.0,5.0,39,
32148,31.0,4,13.0,2,10,4,4,1,0.0,0.0,40.0,39,
32149,22.0,4,11.0,4,12,0,2,0,0.0,0.0,25.0,39,
32150,42.0,2,13.0,2,11,4,4,1,0.0,0.0,42.0,39,
32151,23.0,4,8.0,4,12,3,4,0,0.0,0.0,25.0,39,
32152,22.0,4,7.0,0,12,3,4,1,0.0,0.0,50.0,39,
32153,65.0,4,3.0,6,7,0,4,0,0.0,0.0,10.0,22,
32154,34.0,4,9.0,2,3,4,4,1,0.0,0.0,44.0,39,
32155,23.0,4,10.0,4,1,3,4,1,1055.0,0.0,20.0,39,
32156,38.0,4,13.0,2,12,4,4,1,7298.0,0.0,40.0,39,
32157,45.0,6,10.0,2,4,4,4,1,0.0,0.0,80.0,39,
32158,19.0,4,9.0,4,8,0,4,1,0.0,0.0,40.0,39,
32159,46.0,4,13.0,4,7,0,4,0,0.0,1602.0,8.0,39,
32160,23.0,4,10.0,4,1,3,4,0,0.0,0.0,20.0,39,
32161,37.0,4,9.0,2,4,4,4,1,0.0,0.0,60.0,39,
32162,59.0,4,13.0,2,1,4,4,1,0.0,0.0,40.0,39,
32163,36.0,7,13.0,2,12,4,4,1,0.0,0.0,40.0,39,
32164,35.0,4,13.0,4,12,0,4,1,10520.0,0.0,45.0,39,
32165,51.0,4,10.0,4,4,0,4,0,0.0,0.0,12.0,39,
32166,42.0,2,13.0,0,10,1,2,0,0.0,0.0,30.0,39,
32167,35.0,4,14.0,4,12,0,4,0,0.0,0.0,40.0,39,
32168,20.0,4,9.0,4,8,3,4,0,0.0,0.0,38.0,39,
32169,25.0,4,9.0,4,8,2,1,1,4101.0,0.0,60.0,0,
32170,41.0,4,6.0,4,7,0,4,1,0.0,0.0,40.0,39,
32171,40.0,4,9.0,0,14,0,4,1,0.0,0.0,35.0,39,
32172,36.0,4,12.0,2,4,5,4,0,0.0,0.0,37.0,39,
32173,34.0,5,14.0,2,12,4,4,1,0.0,0.0,60.0,39,
32174,44.0,6,13.0,4,12,0,4,1,0.0,0.0,42.0,39,
32175,31.0,1,13.0,5,10,0,4,1,0.0,0.0,40.0,39,
32176,41.0,2,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32177,43.0,4,10.0,2,7,4,4,1,0.0,0.0,40.0,39,
32178,43.0,4,14.0,4,13,0,4,0,0.0,0.0,40.0,39,
32179,58.0,4,6.0,2,3,4,4,1,5178.0,0.0,40.0,39,
32180,19.0,4,10.0,4,12,3,4,0,0.0,0.0,30.0,39,
32181,43.0,2,13.0,2,11,4,4,1,0.0,0.0,55.0,39,
32182,50.0,4,9.0,2,6,4,4,1,0.0,0.0,45.0,39,
32183,44.0,5,10.0,2,4,4,4,1,0.0,0.0,50.0,39,
32184,46.0,4,9.0,0,7,1,4,1,0.0,0.0,38.0,39,
32185,52.0,6,13.0,2,4,4,4,1,0.0,0.0,50.0,39,
32186,52.0,6,9.0,4,10,0,4,1,0.0,0.0,50.0,39,
32187,18.0,4,8.0,4,1,3,4,0,0.0,0.0,12.0,39,
32188,29.0,4,13.0,4,4,0,4,0,0.0,0.0,55.0,39,
32189,19.0,0,9.0,2,0,5,4,0,0.0,0.0,36.0,39,
32190,34.0,4,13.0,4,4,3,4,1,0.0,0.0,40.0,39,
32191,23.0,2,10.0,2,11,4,2,1,0.0,0.0,40.0,39,
32192,64.0,7,10.0,5,1,0,4,0,0.0,0.0,65.0,39,
32193,68.0,4,6.0,0,14,0,4,1,0.0,0.0,20.0,39,
32194,42.0,7,9.0,4,1,1,2,0,0.0,0.0,40.0,39,
32195,41.0,4,9.0,2,3,4,4,1,0.0,0.0,60.0,39,
32196,41.0,5,9.0,2,5,4,4,1,0.0,0.0,50.0,39,
32197,22.0,7,10.0,2,1,5,4,0,0.0,0.0,20.0,39,
32198,67.0,5,10.0,2,4,4,4,1,20051.0,0.0,20.0,39,
32199,27.0,4,10.0,2,3,4,1,1,0.0,0.0,40.0,30,
32200,25.0,4,14.0,2,10,4,4,1,0.0,0.0,40.0,39,
32201,49.0,0,9.0,2,0,5,4,0,0.0,0.0,60.0,39,
32202,28.0,4,12.0,4,6,0,4,1,0.0,0.0,45.0,39,
32203,51.0,1,16.0,2,10,4,1,1,15024.0,0.0,40.0,40,
32204,23.0,2,13.0,4,10,3,1,0,0.0,0.0,35.0,3,
32205,19.0,4,8.0,4,8,3,4,0,0.0,0.0,15.0,39,
32206,72.0,0,3.0,6,0,0,4,0,0.0,0.0,40.0,39,
32207,33.0,4,10.0,4,8,0,4,1,0.0,0.0,35.0,39,
32208,53.0,4,10.0,0,3,0,4,1,0.0,0.0,20.0,39,
32209,35.0,4,11.0,4,13,0,4,1,0.0,0.0,40.0,39,
32210,31.0,4,13.0,2,12,4,4,1,0.0,0.0,40.0,39,
32211,18.0,4,8.0,4,12,3,4,0,0.0,0.0,20.0,39,
32212,45.0,4,11.0,0,6,0,4,0,0.0,0.0,40.0,39,
32213,28.0,4,13.0,4,1,0,4,0,0.0,0.0,30.0,0,
32214,22.0,2,3.0,4,6,2,4,1,0.0,0.0,40.0,13,
32215,55.0,4,10.0,0,13,0,4,1,0.0,0.0,40.0,39,
32216,45.0,4,9.0,2,8,4,4,1,0.0,1902.0,40.0,39,
32217,22.0,4,9.0,4,12,0,4,0,0.0,0.0,37.0,39,
32218,37.0,4,9.0,2,14,4,4,1,0.0,1672.0,60.0,39,
32219,28.0,4,9.0,2,7,3,4,1,0.0,0.0,40.0,39,
32220,19.0,4,7.0,4,12,3,2,0,0.0,0.0,35.0,39,
32221,37.0,6,9.0,2,12,4,4,1,0.0,1902.0,45.0,39,
32222,50.0,4,16.0,2,10,4,4,1,0.0,0.0,40.0,39,
32223,31.0,4,9.0,0,1,1,4,0,0.0,0.0,35.0,39,
32224,40.0,4,1.0,4,8,0,4,0,0.0,0.0,20.0,39,
32225,51.0,4,5.0,2,7,4,4,1,0.0,0.0,45.0,39,
32226,56.0,4,9.0,0,1,0,4,0,0.0,0.0,40.0,39,
32227,21.0,4,10.0,4,13,3,4,0,0.0,0.0,35.0,39,
32228,40.0,4,11.0,2,4,4,4,1,7688.0,0.0,44.0,39,
32229,22.0,4,10.0,4,4,1,2,0,0.0,0.0,40.0,23,
32230,47.0,5,15.0,2,10,4,4,1,0.0,2415.0,45.0,39,
32231,44.0,4,9.0,2,4,4,0,1,0.0,0.0,40.0,39,
32232,30.0,4,10.0,4,1,0,3,1,0.0,0.0,40.0,0,
32233,44.0,2,10.0,0,8,1,4,0,0.0,0.0,40.0,39,
32234,41.0,4,9.0,2,12,4,4,1,0.0,0.0,40.0,39,
32235,47.0,4,12.0,0,12,3,4,1,0.0,0.0,44.0,39,
32236,26.0,4,10.0,2,4,4,4,1,0.0,0.0,45.0,11,
32237,34.0,4,11.0,4,13,0,2,1,0.0,0.0,40.0,39,
32238,47.0,4,15.0,2,4,4,4,1,99999.0,0.0,40.0,39,
32239,36.0,4,9.0,5,1,0,4,0,0.0,0.0,38.0,39,
32240,21.0,4,11.0,2,5,4,4,1,0.0,0.0,46.0,39,
32241,45.0,7,13.0,0,11,0,4,1,0.0,0.0,40.0,39,
32242,33.0,4,9.0,5,3,0,0,1,0.0,0.0,35.0,17,
32243,33.0,4,9.0,4,7,0,4,1,0.0,0.0,65.0,39,
32244,58.0,6,9.0,0,5,1,4,0,0.0,0.0,10.0,39,
32245,31.0,4,12.0,0,3,0,4,1,0.0,0.0,50.0,39,
32246,32.0,6,10.0,2,5,4,4,1,0.0,0.0,50.0,39,
32247,44.0,1,13.0,6,4,1,4,0,0.0,0.0,40.0,39,
32248,24.0,4,14.0,4,10,0,4,0,0.0,0.0,40.0,39,
32249,35.0,4,13.0,2,8,4,0,1,7688.0,0.0,20.0,39,
32250,43.0,4,13.0,2,4,4,4,1,0.0,1977.0,50.0,39,
32251,49.0,4,9.0,2,7,4,4,1,0.0,0.0,40.0,39,
32252,37.0,6,13.0,2,12,5,4,0,0.0,0.0,50.0,39,
32253,42.0,6,13.0,4,5,3,4,1,0.0,0.0,35.0,39,
32254,31.0,4,10.0,2,8,4,1,1,0.0,1485.0,55.0,0,
32255,19.0,4,9.0,4,8,3,4,0,0.0,0.0,25.0,39,
32256,41.0,4,16.0,4,7,0,4,0,0.0,0.0,40.0,39,
32257,51.0,5,9.0,2,8,4,4,1,0.0,0.0,30.0,39,
32258,51.0,5,15.0,2,10,4,4,1,0.0,0.0,60.0,39,
32259,63.0,4,6.0,6,8,0,4,0,0.0,0.0,31.0,39,
32260,39.0,1,10.0,2,1,4,4,1,0.0,0.0,40.0,39,
32261,30.0,4,9.0,4,12,3,4,1,0.0,0.0,40.0,39,
32262,62.0,8,10.0,2,1,5,4,0,0.0,0.0,16.0,39,
32263,27.0,4,9.0,4,3,2,3,1,0.0,0.0,40.0,27,
32264,32.0,4,7.0,2,3,4,4,1,0.0,2042.0,30.0,39,
32265,37.0,2,13.0,2,8,4,4,1,0.0,0.0,40.0,39,
32266,47.0,2,14.0,2,10,4,4,1,0.0,1887.0,50.0,39,
32267,31.0,4,14.0,2,10,4,4,1,0.0,1902.0,43.0,39,
32268,42.0,4,9.0,2,12,4,4,1,0.0,0.0,40.0,39,
32269,37.0,4,11.0,3,12,1,2,0,0.0,0.0,32.0,39,
32270,60.0,4,9.0,2,11,4,4,1,0.0,2042.0,34.0,39,
32271,42.0,2,10.0,2,11,4,4,1,0.0,0.0,72.0,39,
32272,38.0,4,10.0,2,3,4,4,1,0.0,0.0,36.0,39,
32273,24.0,4,12.0,4,10,3,2,1,0.0,0.0,20.0,39,
32274,34.0,4,9.0,2,7,4,4,1,0.0,0.0,45.0,39,
32275,20.0,0,10.0,4,0,3,4,0,0.0,0.0,30.0,39,
32276,29.0,2,10.0,4,11,3,4,1,0.0,0.0,48.0,39,
32277,90.0,4,9.0,6,1,1,4,0,0.0,0.0,25.0,39,
