,Age,Workclass,Education-Num,Marital Status,Occupation,Relationship,Race,Sex,Capital Gain,Capital Loss,Hours per week,Country,Above50k
32278,55.0,4,8.0,0,7,0,4,0,0.0,0.0,40.0,22,
32279,36.0,4,9.0,4,6,0,4,1,0.0,0.0,40.0,39,
32280,49.0,4,10.0,0,1,0,4,0,0.0,0.0,60.0,39,
32281,50.0,4,13.0,2,10,4,4,1,0.0,0.0,50.0,39,
32282,17.0,4,7.0,4,8,3,4,1,0.0,0.0,25.0,39,
32283,54.0,4,9.0,2,14,4,4,1,0.0,0.0,70.0,39,
32284,26.0,4,13.0,4,4,0,4,1,0.0,0.0,10.0,39,
32285,44.0,4,12.0,4,4,0,1,0,0.0,0.0,50.0,39,
32286,28.0,4,13.0,4,10,3,2,0,0.0,0.0,40.0,39,
32287,54.0,2,16.0,2,4,4,4,1,0.0,0.0,60.0,39,
32288,21.0,4,5.0,4,7,3,2,1,0.0,0.0,20.0,39,
32289,24.0,4,11.0,4,14,0,4,1,0.0,0.0,40.0,39,
32290,31.0,4,9.0,4,8,0,4,0,0.0,0.0,56.0,39,
32291,59.0,0,10.0,4,0,0,2,0,0.0,0.0,40.0,39,
32292,41.0,4,10.0,2,14,4,4,1,0.0,0.0,48.0,39,
32293,29.0,4,9.0,0,8,0,4,0,0.0,0.0,40.0,39,
32294,50.0,4,13.0,2,13,4,4,1,0.0,0.0,40.0,39,
32295,32.0,4,10.0,2,14,4,4,1,0.0,0.0,50.0,39,
32296,42.0,4,10.0,0,7,0,4,0,0.0,0.0,40.0,39,
32297,47.0,4,9.0,2,4,5,4,0,0.0,0.0,30.0,39,
32298,44.0,4,10.0,0,1,1,4,0,0.0,0.0,40.0,39,
32299,49.0,4,13.0,2,10,4,4,1,0.0,0.0,40.0,4,
32300,61.0,4,14.0,2,10,4,4,1,0.0,0.0,50.0,39,
32301,65.0,2,4.0,2,4,4,4,1,0.0,1411.0,40.0,39,
32302,45.0,2,9.0,2,11,4,4,1,0.0,0.0,40.0,39,
32303,59.0,4,9.0,0,7,0,4,1,0.0,0.0,40.0,39,
32304,30.0,3,9.0,2,0,5,2,0,0.0,0.0,40.0,39,
32305,34.0,4,10.0,2,12,4,4,1,0.0,0.0,45.0,39,
32306,24.0,4,2.0,2,6,2,4,1,0.0,0.0,40.0,26,
32307,42.0,5,13.0,2,4,4,4,1,0.0,1977.0,60.0,0,
32308,37.0,4,10.0,2,3,4,4,1,3103.0,0.0,40.0,39,
32309,36.0,4,6.0,2,3,4,4,1,0.0,0.0,40.0,39,
32310,21.0,0,10.0,4,0,3,4,1,0.0,0.0,40.0,39,
32311,54.0,4,14.0,0,10,0,4,0,0.0,2559.0,40.0,39,
32312,34.0,4,8.0,3,6,1,4,1,0.0,0.0,35.0,26,
32313,41.0,4,10.0,0,7,3,4,1,0.0,0.0,40.0,22,
32314,18.0,3,10.0,4,0,3,4,1,0.0,0.0,4.0,39,
32315,26.0,4,9.0,2,3,4,4,1,0.0,0.0,48.0,39,
32316,23.0,1,9.0,4,2,0,4,1,0.0,0.0,8.0,39,
32317,63.0,0,10.0,0,0,0,4,0,0.0,0.0,5.0,39,
32318,34.0,4,13.0,2,3,4,4,1,0.0,0.0,40.0,39,
32319,54.0,4,9.0,6,12,0,4,0,0.0,0.0,37.0,39,
32320,37.0,4,9.0,2,3,4,4,1,0.0,0.0,72.0,26,
32321,54.0,7,9.0,2,10,4,4,1,0.0,0.0,40.0,39,
32322,22.0,2,10.0,4,11,2,4,0,0.0,0.0,43.0,39,
32323,32.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32324,42.0,7,10.0,0,1,3,4,1,0.0,0.0,40.0,39,
32325,31.0,7,10.0,4,8,3,4,0,0.0,0.0,37.0,39,
32326,48.0,4,16.0,2,10,4,4,1,0.0,0.0,45.0,39,
32327,28.0,4,13.0,4,10,0,1,1,0.0,0.0,40.0,17,
32328,31.0,4,6.0,0,3,0,4,1,0.0,0.0,38.0,39,
32329,28.0,4,13.0,2,4,4,4,1,0.0,0.0,40.0,39,
32330,24.0,4,8.0,2,7,4,4,1,0.0,0.0,40.0,39,
32331,50.0,4,9.0,0,3,0,4,0,0.0,0.0,45.0,39,
32332,26.0,4,9.0,2,3,4,4,1,0.0,0.0,72.0,26,
32333,37.0,5,10.0,2,4,4,4,1,0.0,0.0,50.0,39,
32334,24.0,4,3.0,3,5,0,4,1,0.0,0.0,40.0,26,
32335,18.0,0,7.0,4,0,3,4,0,0.0,0.0,25.0,39,
32336,32.0,4,9.0,4,8,1,2,0,0.0,0.0,40.0,39,
32337,23.0,4,13.0,4,10,0,1,1,0.0,0.0,55.0,21,
32338,33.0,2,9.0,0,14,0,4,0,0.0,0.0,35.0,39,
32339,49.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32340,75.0,6,14.0,6,12,0,4,1,0.0,0.0,45.0,39,
32341,74.0,6,13.0,6,3,0,4,1,15831.0,0.0,8.0,11,
32342,26.0,4,10.0,2,7,4,2,1,0.0,0.0,40.0,39,
32343,66.0,0,9.0,6,0,1,4,0,0.0,0.0,40.0,39,
32344,34.0,4,13.0,3,1,0,4,0,0.0,0.0,45.0,39,
32345,18.0,4,8.0,4,8,3,4,1,0.0,0.0,12.0,39,
32346,33.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32347,36.0,7,13.0,2,1,5,4,0,0.0,0.0,20.0,39,
32348,44.0,4,13.0,2,14,4,4,1,0.0,0.0,55.0,39,
32349,36.0,4,7.0,4,3,0,2,0,0.0,0.0,40.0,39,
32350,53.0,4,11.0,2,3,4,4,1,0.0,0.0,40.0,39,
32351,60.0,4,4.0,3,7,0,4,1,0.0,0.0,40.0,39,
32352,28.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,32,
32353,36.0,4,6.0,0,14,1,4,1,0.0,0.0,48.0,39,
32354,35.0,4,11.0,0,1,0,4,0,6849.0,0.0,40.0,39,
32355,45.0,6,11.0,2,10,4,4,1,0.0,0.0,20.0,39,
32356,23.0,4,10.0,4,1,3,4,1,0.0,0.0,15.0,39,
32357,35.0,4,10.0,0,1,1,4,0,0.0,0.0,55.0,39,
32358,34.0,4,10.0,2,4,4,4,1,0.0,0.0,42.0,39,
32359,46.0,4,1.0,2,7,2,2,1,0.0,0.0,75.0,6,
32360,58.0,7,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32361,55.0,2,14.0,4,10,0,4,0,0.0,0.0,45.0,39,
32362,63.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32363,41.0,6,10.0,2,12,4,4,1,0.0,0.0,40.0,39,
32364,45.0,4,11.0,2,3,4,4,1,0.0,0.0,76.0,39,
32365,41.0,4,14.0,2,10,4,4,1,15024.0,0.0,40.0,39,
32366,42.0,4,9.0,4,12,1,4,0,0.0,0.0,40.0,39,
32367,90.0,2,4.0,2,11,4,4,1,2653.0,0.0,40.0,39,
32368,41.0,4,9.0,4,12,3,4,1,0.0,0.0,40.0,39,
32369,22.0,4,9.0,4,3,0,4,1,0.0,0.0,50.0,39,
32370,53.0,6,15.0,4,10,0,1,1,27828.0,0.0,40.0,30,
32371,49.0,6,13.0,2,4,4,4,1,0.0,0.0,60.0,34,
32372,51.0,4,10.0,2,4,4,4,1,0.0,0.0,60.0,39,
32373,22.0,4,13.0,4,4,0,4,0,0.0,0.0,40.0,39,
32374,23.0,4,11.0,4,8,0,4,0,0.0,0.0,40.0,39,
32375,59.0,4,9.0,2,6,4,4,1,0.0,0.0,40.0,39,
32376,40.0,4,9.0,0,3,0,1,0,0.0,0.0,40.0,24,
32377,28.0,4,9.0,2,14,4,4,1,0.0,0.0,70.0,39,
32378,39.0,4,9.0,5,8,0,4,0,0.0,0.0,40.0,8,
32379,25.0,4,9.0,4,3,3,4,1,0.0,0.0,37.0,39,
32380,48.0,7,10.0,0,4,0,4,0,0.0,0.0,40.0,39,
32381,62.0,4,5.0,2,8,4,2,1,0.0,0.0,42.0,39,
32382,44.0,2,9.0,0,1,1,4,0,0.0,0.0,40.0,39,
32383,28.0,1,13.0,4,10,0,4,1,0.0,0.0,50.0,39,
32384,62.0,4,10.0,2,3,4,4,1,0.0,0.0,45.0,39,
32385,32.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32386,59.0,1,9.0,2,12,5,4,0,0.0,0.0,40.0,39,
32387,20.0,4,10.0,4,1,2,4,0,0.0,0.0,20.0,39,
32388,40.0,4,12.0,5,13,1,4,0,1471.0,0.0,32.0,39,
32389,47.0,4,10.0,2,8,4,4,1,0.0,0.0,47.0,39,
32390,60.0,4,10.0,2,12,4,4,1,0.0,0.0,40.0,39,
32391,55.0,4,9.0,5,11,0,4,1,0.0,0.0,81.0,39,
32392,18.0,4,8.0,4,1,3,4,1,0.0,0.0,35.0,39,
32393,43.0,4,13.0,4,1,0,4,1,0.0,1741.0,40.0,39,
32394,31.0,6,9.0,0,8,0,4,1,0.0,0.0,35.0,39,
32395,22.0,4,9.0,4,3,0,4,1,0.0,0.0,50.0,39,
32396,56.0,4,9.0,0,13,0,2,0,0.0,0.0,40.0,39,
32397,41.0,4,9.0,5,1,1,4,0,0.0,0.0,40.0,39,
32398,24.0,4,9.0,4,8,2,4,1,0.0,0.0,30.0,39,
32399,42.0,4,13.0,2,12,4,4,1,7298.0,0.0,40.0,39,
32400,53.0,2,10.0,2,11,4,4,1,0.0,1887.0,40.0,39,
32401,52.0,2,4.0,4,8,2,2,0,0.0,0.0,40.0,39,
32402,42.0,4,10.0,2,3,4,4,1,0.0,0.0,89.0,39,
32403,48.0,4,2.0,2,7,4,4,1,0.0,0.0,40.0,32,
32404,35.0,4,9.0,0,8,0,4,0,0.0,0.0,40.0,39,
32405,33.0,4,7.0,2,8,4,4,1,0.0,0.0,40.0,39,
32406,20.0,4,10.0,4,1,3,4,0,0.0,0.0,40.0,39,
32407,33.0,4,10.0,4,12,3,4,1,0.0,0.0,45.0,39,
32408,30.0,4,13.0,4,12,0,4,1,0.0,0.0,40.0,39,
32409,31.0,4,10.0,2,12,4,4,1,0.0,0.0,40.0,39,
32410,29.0,4,9.0,4,12,0,4,0,0.0,0.0,25.0,39,
32411,26.0,4,9.0,4,3,3,4,1,0.0,0.0,48.0,39,
32412,61.0,4,10.0,0,8,0,2,1,0.0,0.0,40.0,39,
32413,45.0,4,3.0,2,7,4,4,1,0.0,0.0,40.0,0,
32414,29.0,4,9.0,0,8,1,4,0,0.0,0.0,45.0,39,
32415,57.0,6,9.0,2,3,4,4,1,0.0,0.0,50.0,39,
32416,33.0,4,12.0,2,3,4,4,1,0.0,1902.0,50.0,39,
32417,20.0,4,10.0,4,12,0,4,0,0.0,0.0,56.0,39,
32418,26.0,4,13.0,4,10,0,4,0,0.0,0.0,40.0,39,
32419,36.0,4,13.0,2,4,4,4,1,0.0,0.0,55.0,39,
32420,23.0,4,13.0,4,4,0,4,0,0.0,0.0,50.0,39,
32421,31.0,4,9.0,2,8,5,2,0,0.0,0.0,35.0,39,
32422,47.0,4,9.0,0,8,1,4,0,0.0,0.0,32.0,39,
32423,61.0,4,7.0,6,6,0,4,0,0.0,0.0,30.0,39,
32424,35.0,4,13.0,2,4,4,4,1,0.0,0.0,45.0,39,
32425,23.0,4,2.0,2,7,5,0,0,0.0,0.0,35.0,26,
32426,20.0,0,9.0,4,0,3,4,1,0.0,0.0,40.0,39,
32427,41.0,4,9.0,0,8,1,4,0,0.0,0.0,32.0,39,
32428,39.0,1,13.0,2,1,5,1,0,0.0,0.0,40.0,30,
32429,51.0,2,16.0,0,4,0,4,0,0.0,0.0,45.0,39,
32430,61.0,6,4.0,2,5,4,4,1,0.0,0.0,56.0,39,
32431,51.0,4,4.0,0,7,0,4,0,0.0,0.0,48.0,39,
32432,36.0,4,1.0,0,8,0,3,1,0.0,0.0,72.0,26,
32433,41.0,6,13.0,2,10,4,4,1,0.0,0.0,50.0,39,
32434,34.0,4,9.0,4,6,1,4,0,7443.0,0.0,35.0,39,
32435,25.0,4,9.0,2,14,4,4,1,0.0,0.0,40.0,39,
32436,37.0,4,15.0,2,10,4,4,1,0.0,0.0,50.0,39,
32437,19.0,4,9.0,4,3,0,4,1,0.0,0.0,49.0,39,
32438,66.0,6,14.0,2,4,4,4,1,0.0,0.0,20.0,39,
32439,23.0,4,13.0,4,10,3,4,1,0.0,0.0,40.0,39,
32440,30.0,6,10.0,3,3,3,4,1,0.0,0.0,60.0,39,
32441,53.0,4,10.0,2,14,4,4,1,0.0,1887.0,45.0,39,
32442,25.0,4,10.0,4,8,0,2,1,0.0,0.0,40.0,39,
32443,18.0,4,9.0,4,12,3,4,0,0.0,1602.0,20.0,39,
32444,51.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32445,61.0,4,9.0,6,3,0,2,0,0.0,1669.0,50.0,39,
32446,53.0,4,9.0,6,7,1,2,0,0.0,0.0,38.0,39,
32447,17.0,4,6.0,4,8,3,4,1,0.0,0.0,20.0,39,
32448,61.0,4,4.0,2,3,4,4,1,0.0,0.0,40.0,39,
32449,44.0,5,14.0,2,12,4,4,1,0.0,0.0,50.0,0,
32450,38.0,4,5.0,2,14,4,2,1,0.0,0.0,40.0,39,
32451,40.0,4,10.0,5,4,1,4,0,0.0,0.0,20.0,39,
32452,32.0,4,10.0,2,12,4,4,1,0.0,0.0,32.0,39,
32453,46.0,4,10.0,2,12,4,4,1,0.0,0.0,45.0,39,
32454,50.0,4,10.0,0,1,0,4,0,0.0,0.0,40.0,39,
32455,36.0,6,13.0,2,12,4,4,1,0.0,0.0,50.0,39,
32456,30.0,6,7.0,3,3,0,4,1,0.0,0.0,30.0,16,
32457,33.0,4,14.0,2,13,4,1,1,0.0,0.0,50.0,39,
32458,36.0,4,13.0,2,10,4,4,1,0.0,1977.0,45.0,39,
32459,85.0,4,13.0,2,4,4,4,1,0.0,0.0,3.0,31,
32460,62.0,4,9.0,6,1,0,4,0,0.0,0.0,32.0,39,
32461,24.0,4,13.0,4,7,0,4,0,0.0,0.0,32.0,39,
32462,48.0,5,9.0,2,3,4,4,1,7298.0,0.0,50.0,39,
32463,58.0,2,9.0,2,8,4,4,1,0.0,0.0,40.0,39,
32464,45.0,5,13.0,2,4,4,4,1,0.0,0.0,45.0,39,
32465,66.0,4,9.0,6,4,0,4,0,0.0,0.0,25.0,39,
32466,37.0,4,15.0,2,10,4,4,1,15024.0,0.0,45.0,39,
32467,55.0,4,5.0,2,3,4,4,1,0.0,0.0,48.0,39,
32468,39.0,6,9.0,4,4,0,4,1,0.0,0.0,65.0,39,
32469,58.0,5,16.0,4,10,0,4,0,0.0,0.0,99.0,0,
32470,50.0,4,16.0,0,10,0,4,0,0.0,0.0,50.0,39,
32471,28.0,4,10.0,0,6,0,4,1,0.0,0.0,50.0,39,
32472,34.0,4,14.0,2,10,4,4,1,0.0,0.0,55.0,39,
32473,41.0,1,14.0,0,10,1,4,0,1506.0,0.0,40.0,39,
32474,36.0,4,12.0,2,3,4,4,1,0.0,0.0,52.0,39,
32475,22.0,4,9.0,4,6,1,4,1,0.0,0.0,45.0,39,
32476,35.0,4,8.0,2,3,4,4,1,0.0,0.0,84.0,39,
32477,49.0,0,8.0,0,0,2,2,1,0.0,0.0,40.0,39,
32478,21.0,4,12.0,4,8,3,4,1,0.0,0.0,40.0,39,
32479,64.0,7,4.0,2,8,5,2,0,0.0,0.0,40.0,39,
32480,41.0,4,14.0,2,4,4,4,1,0.0,0.0,40.0,39,
32481,52.0,4,11.0,5,12,1,4,0,0.0,0.0,40.0,39,
32482,32.0,4,10.0,2,10,4,4,1,0.0,0.0,40.0,39,
32483,27.0,4,10.0,4,8,0,4,0,0.0,0.0,25.0,39,
32484,48.0,4,10.0,0,4,0,4,0,0.0,0.0,40.0,39,
32485,28.0,4,9.0,2,7,5,4,0,0.0,0.0,40.0,39,
32486,24.0,4,10.0,2,8,3,1,0,0.0,0.0,35.0,39,
32487,51.0,4,10.0,2,12,4,4,1,0.0,0.0,60.0,39,
32488,32.0,4,10.0,4,4,3,4,1,0.0,0.0,40.0,39,
32489,61.0,4,9.0,2,12,4,2,1,0.0,0.0,40.0,39,
32490,60.0,0,5.0,0,0,0,2,1,0.0,0.0,35.0,39,
32491,33.0,4,9.0,0,1,1,2,0,0.0,0.0,40.0,39,
32492,42.0,6,9.0,0,12,3,4,1,0.0,0.0,50.0,0,
32493,24.0,4,7.0,0,7,1,4,0,0.0,0.0,40.0,39,
32494,82.0,0,9.0,4,0,0,4,1,0.0,0.0,3.0,39,
32495,26.0,4,10.0,4,3,0,4,1,0.0,0.0,65.0,39,
32496,18.0,4,7.0,4,10,3,4,1,0.0,0.0,20.0,39,
32497,34.0,4,9.0,4,8,0,4,0,0.0,0.0,28.0,39,
32498,57.0,4,9.0,2,14,4,4,1,0.0,0.0,40.0,39,
32499,25.0,4,9.0,4,3,2,2,1,0.0,0.0,40.0,39,
32500,34.0,4,7.0,0,14,1,4,1,0.0,880.0,60.0,39,
32501,71.0,4,5.0,2,8,4,4,1,0.0,0.0,40.0,39,
32502,35.0,2,13.0,2,10,4,4,1,0.0,0.0,50.0,39,
32503,47.0,4,9.0,2,3,4,4,1,0.0,0.0,40.0,39,
32504,50.0,4,14.0,0,12,0,4,0,0.0,0.0,50.0,39,
32505,33.0,4,6.0,4,1,0,2,1,0.0,0.0,40.0,39,
32506,38.0,4,11.0,2,3,4,4,1,0.0,0.0,55.0,39,
32507,50.0,4,13.0,2,10,4,4,1,0.0,0.0,40.0,39,
32508,45.0,4,6.0,0,8,0,2,0,0.0,0.0,38.0,6,
32509,32.0,4,9.0,5,12,0,4,0,0.0,0.0,45.0,39,
32510,39.0,4,9.0,2,10,4,4,1,0.0,0.0,45.0,0,
32511,25.0,2,13.0,4,1,3,2,0,0.0,0.0,40.0,39,
32512,20.0,4,9.0,4,7,3,4,1,0.0,0.0,40.0,39,
32513,46.0,4,14.0,2,10,5,4,0,0.0,0.0,22.0,39,
32514,40.0,4,11.0,2,3,4,2,1,0.0,0.0,45.0,39,
32515,66.0,1,6.0,2,3,4,4,1,3471.0,0.0,40.0,39,
32516,30.0,4,11.0,0,1,1,4,0,0.0,0.0,24.0,39,
32517,36.0,4,4.0,2,3,4,4,1,0.0,0.0,40.0,39,
32518,57.0,2,9.0,2,3,4,4,1,99999.0,0.0,40.0,39,
32519,46.0,4,10.0,2,4,4,4,1,0.0,0.0,48.0,39,
32520,27.0,4,9.0,4,8,1,4,0,0.0,0.0,64.0,39,
32521,33.0,4,9.0,2,3,4,2,1,0.0,0.0,40.0,39,
32522,58.0,4,7.0,2,12,4,4,1,0.0,0.0,40.0,39,
32523,30.0,4,9.0,0,14,0,4,1,0.0,0.0,55.0,39,
32524,26.0,4,12.0,4,7,2,4,0,0.0,0.0,15.0,39,
32525,81.0,0,11.0,0,0,1,4,0,0.0,0.0,1.0,0,
32526,32.0,4,6.0,2,14,4,4,1,0.0,0.0,40.0,39,
32527,22.0,4,10.0,4,1,3,4,1,0.0,0.0,40.0,39,
32528,31.0,4,9.0,2,7,5,4,0,0.0,0.0,40.0,39,
32529,29.0,4,9.0,5,12,1,4,0,0.0,0.0,35.0,39,
32530,35.0,0,13.0,2,0,5,4,0,0.0,0.0,55.0,39,
32531,30.0,0,13.0,4,0,0,1,0,0.0,0.0,99.0,39,
32532,34.0,4,16.0,2,10,4,4,1,0.0,0.0,60.0,39,
32533,54.0,4,13.0,2,4,4,1,1,0.0,0.0,50.0,24,
32534,37.0,4,10.0,0,1,1,4,0,0.0,0.0,39.0,39,
32535,22.0,4,8.0,4,11,3,2,1,0.0,0.0,35.0,39,
32536,34.0,4,13.0,4,4,0,4,0,0.0,0.0,55.0,39,
32537,30.0,4,9.0,4,3,0,2,1,0.0,0.0,46.0,39,
32538,38.0,4,13.0,0,10,1,2,0,15020.0,0.0,45.0,39,
32539,71.0,0,16.0,2,0,4,4,1,0.0,0.0,10.0,39,
32540,45.0,7,9.0,5,1,3,4,0,0.0,0.0,40.0,39,
32541,41.0,0,9.0,5,0,0,2,0,0.0,0.0,32.0,39,
32542,72.0,0,9.0,2,0,4,4,1,0.0,0.0,25.0,39,
32543,45.0,2,12.0,0,10,1,4,0,0.0,0.0,48.0,39,
32544,31.0,4,14.0,0,8,0,3,0,0.0,0.0,30.0,39,
32545,39.0,2,12.0,2,1,5,4,0,0.0,0.0,20.0,39,
32546,37.0,4,12.0,0,13,0,4,0,0.0,0.0,40.0,39,
32547,43.0,4,9.0,2,7,4,4,1,0.0,0.0,40.0,26,
32548,65.0,6,15.0,4,10,0,4,1,1086.0,0.0,60.0,39,
32549,43.0,7,10.0,0,1,2,4,0,0.0,0.0,40.0,39,
32550,43.0,6,10.0,2,3,4,4,1,0.0,0.0,50.0,39,
32551,32.0,4,6.0,2,6,4,0,1,0.0,0.0,40.0,39,
32552,43.0,4,11.0,2,12,4,4,1,0.0,0.0,45.0,39,
32553,32.0,4,14.0,4,13,0,1,1,0.0,0.0,11.0,36,
32554,53.0,4,14.0,2,4,4,4,1,0.0,0.0,40.0,39,
32555,22.0,4,10.0,4,11,0,4,1,0.0,0.0,40.0,39,
32556,27.0,4,12.0,2,13,5,4,0,0.0,0.0,38.0,39,
32557,40.0,4,9.0,2,7,4,4,1,0.0,0.0,40.0,39,
32558,58.0,4,9.0,6,1,1,4,0,0.0,0.0,40.0,39,
32559,22.0,4,9.0,4,1,3,4,1,0.0,0.0,20.0,39,
32560,52.0,5,9.0,2,4,5,4,0,15024.0,0.0,40.0,39,
